[2026-04-05 00:12:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 7, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:12:54.047000+00:00', 'pinned': False, 'nonce': '1490232743068434432', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-05T00:28:06.554000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490232746902163536', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/normalrps rock', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:12:53] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:12:53] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:12:53] [DEBUG   ] discord.client: Dispatching event command
[2026-04-05 00:12:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 8, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2026-04-05T06:12:54.341000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:12:54.047000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1490232746902163536', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/normalrps rock', 'components': [], 'channel_id': '1490106168272752770', 'author': {'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}, 'attachments': []}, 'pinned': False, 'nonce': '17800958084679665941', 'message_reference': {'type': 0, 'message_id': '1490232746902163536', 'guild_id': '1457531068432388109', 'channel_id': '1490106168272752770'}, 'mentions': [{'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-05T00:28:06.554000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1490106271788040404'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-04T21:50:20.088484+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490232748135153796', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'i choose rock, you choose rock and- aw man its a tie', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': 'AIRockPaperScissors', 'public_flags': 0, 'primary_guild': None, 'id': '1490078416794550383', 'global_name': None, 'display_name_styles': None, 'discriminator': '6613', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '44baf067fb03181e713255f304ec34b0'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:12:53] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:12:53] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:12:53] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages with {"content":"i choose rock, you choose rock and- aw man its a tie","components":[],"nonce":"17800958084679665941","enforce_nonce":true,"message_reference":{"message_id":1490232746902163536,"channel_id":1490106168272752770,"guild_id":1457531068432388109},"tts":false} has returned 200
[2026-04-05 00:12:53] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages has received {'type': 19, 'content': 'i choose rock, you choose rock and- aw man its a tie', 'mentions': [{'id': '1330629803971313699', 'username': '__mdot__', 'avatar': '8afef4cb6c94cec79a82ad18c20adb15', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'tenis bol', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'primary_guild': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:12:54.341000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490232748135153796', 'channel_id': '1490106168272752770', 'author': {'id': '1490078416794550383', 'username': 'AIRockPaperScissors', 'avatar': '44baf067fb03181e713255f304ec34b0', 'discriminator': '6613', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '17800958084679665941', 'message_reference': {'type': 0, 'channel_id': '1490106168272752770', 'message_id': '1490232746902163536', 'guild_id': '1457531068432388109'}, 'referenced_message': {'type': 0, 'content': '/normalrps rock', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:12:54.047000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490232746902163536', 'channel_id': '1490106168272752770', 'author': {'id': '1330629803971313699', 'username': '__mdot__', 'avatar': '8afef4cb6c94cec79a82ad18c20adb15', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'tenis bol', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'primary_guild': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
[2026-04-05 00:12:53] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-04-05 00:13:06] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 8.
[2026-04-05 00:13:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-05 00:13:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 9, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:13:07.695000+00:00', 'pinned': False, 'nonce': '1490232800228409344', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-05T00:28:06.554000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490232804146155592', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/unfairrps nuclear bomb', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:13:06] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:13:06] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:13:06] [DEBUG   ] discord.client: Dispatching event command
[2026-04-05 00:13:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 10, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:13:07.862000+00:00', 'pinned': False, 'nonce': '12719752713985293966', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1490106271788040404'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-04T21:50:20.088484+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490232804846473297', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '*Let me think what would beat nuclear bomb...*', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': 'AIRockPaperScissors', 'public_flags': 0, 'primary_guild': None, 'id': '1490078416794550383', 'global_name': None, 'display_name_styles': None, 'discriminator': '6613', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '44baf067fb03181e713255f304ec34b0'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:13:07] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:13:07] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:13:07] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages with {"content":"*Let me think what would beat nuclear bomb...*","components":[],"nonce":"12719752713985293966","enforce_nonce":true,"tts":false} has returned 200
[2026-04-05 00:13:07] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages has received {'type': 0, 'content': '*Let me think what would beat nuclear bomb...*', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:13:07.862000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490232804846473297', 'channel_id': '1490106168272752770', 'author': {'id': '1490078416794550383', 'username': 'AIRockPaperScissors', 'avatar': '44baf067fb03181e713255f304ec34b0', 'discriminator': '6613', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '12719752713985293966'}
[2026-04-05 00:13:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 11, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2026-04-05T06:13:20.287000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:13:07.695000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1490232804146155592', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/unfairrps nuclear bomb', 'components': [], 'channel_id': '1490106168272752770', 'author': {'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}, 'attachments': []}, 'pinned': False, 'nonce': '7226931107549915732', 'message_reference': {'type': 0, 'message_id': '1490232804146155592', 'guild_id': '1457531068432388109', 'channel_id': '1490106168272752770'}, 'mentions': [{'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-05T00:28:06.554000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1490106271788040404'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-04T21:50:20.088484+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490232856960831508', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'I choose Rock and win! haha.', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': 'AIRockPaperScissors', 'public_flags': 0, 'primary_guild': None, 'id': '1490078416794550383', 'global_name': None, 'display_name_styles': None, 'discriminator': '6613', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '44baf067fb03181e713255f304ec34b0'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:13:19] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:13:19] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:13:19] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages with {"content":"I choose Rock and win! haha.","components":[],"nonce":"7226931107549915732","enforce_nonce":true,"message_reference":{"message_id":1490232804146155592,"channel_id":1490106168272752770,"guild_id":1457531068432388109},"tts":false} has returned 200
[2026-04-05 00:13:19] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages has received {'type': 19, 'content': 'I choose Rock and win! haha.', 'mentions': [{'id': '1330629803971313699', 'username': '__mdot__', 'avatar': '8afef4cb6c94cec79a82ad18c20adb15', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'tenis bol', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'primary_guild': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:13:20.287000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490232856960831508', 'channel_id': '1490106168272752770', 'author': {'id': '1490078416794550383', 'username': 'AIRockPaperScissors', 'avatar': '44baf067fb03181e713255f304ec34b0', 'discriminator': '6613', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '7226931107549915732', 'message_reference': {'type': 0, 'channel_id': '1490106168272752770', 'message_id': '1490232804146155592', 'guild_id': '1457531068432388109'}, 'referenced_message': {'type': 0, 'content': '/unfairrps nuclear bomb', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:13:07.695000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490232804146155592', 'channel_id': '1490106168272752770', 'author': {'id': '1330629803971313699', 'username': '__mdot__', 'avatar': '8afef4cb6c94cec79a82ad18c20adb15', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'tenis bol', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'primary_guild': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
[2026-04-05 00:13:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 12, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:13:20.491000+00:00', 'pinned': False, 'nonce': '168243717347523031', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1490106271788040404'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-04T21:50:20.088484+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490232857816207511', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '-# The answer was chosen by an AI', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': 'AIRockPaperScissors', 'public_flags': 0, 'primary_guild': None, 'id': '1490078416794550383', 'global_name': None, 'display_name_styles': None, 'discriminator': '6613', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '44baf067fb03181e713255f304ec34b0'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:13:19] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:13:19] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:13:19] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages with {"content":"-# The answer was chosen by an AI","components":[],"nonce":"168243717347523031","enforce_nonce":true,"tts":false} has returned 200
[2026-04-05 00:13:19] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages has received {'type': 0, 'content': '-# The answer was chosen by an AI', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:13:20.491000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490232857816207511', 'channel_id': '1490106168272752770', 'author': {'id': '1490078416794550383', 'username': 'AIRockPaperScissors', 'avatar': '44baf067fb03181e713255f304ec34b0', 'discriminator': '6613', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '168243717347523031'}
[2026-04-05 00:13:19] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-04-05 00:13:48] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2026-04-05 00:13:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-05 00:13:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 13, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:13:50.134000+00:00', 'pinned': False, 'nonce': '1490232978385666048', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-05T00:28:06.554000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490232982147960966', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/fairrps Diamond', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:13:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:13:49] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:13:49] [DEBUG   ] discord.client: Dispatching event command
[2026-04-05 00:13:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 14, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:13:50.490000+00:00', 'pinned': False, 'nonce': '7008451236907467511', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1490106271788040404'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-04T21:50:20.088484+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490232983641129090', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '*Thinking without knowing your response*', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': 'AIRockPaperScissors', 'public_flags': 0, 'primary_guild': None, 'id': '1490078416794550383', 'global_name': None, 'display_name_styles': None, 'discriminator': '6613', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '44baf067fb03181e713255f304ec34b0'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:13:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:13:49] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:13:49] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages with {"content":"*Thinking without knowing your response*","components":[],"nonce":"7008451236907467511","enforce_nonce":true,"tts":false} has returned 200
[2026-04-05 00:13:49] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages has received {'type': 0, 'content': '*Thinking without knowing your response*', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:13:50.490000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490232983641129090', 'channel_id': '1490106168272752770', 'author': {'id': '1490078416794550383', 'username': 'AIRockPaperScissors', 'avatar': '44baf067fb03181e713255f304ec34b0', 'discriminator': '6613', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '7008451236907467511'}
[2026-04-05 00:13:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 15, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2026-04-05T06:13:58.738000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:13:50.134000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1490232982147960966', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/fairrps Diamond', 'components': [], 'channel_id': '1490106168272752770', 'author': {'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}, 'attachments': []}, 'pinned': False, 'nonce': '2229122713614383558', 'message_reference': {'type': 0, 'message_id': '1490232982147960966', 'guild_id': '1457531068432388109', 'channel_id': '1490106168272752770'}, 'mentions': [{'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-05T00:28:06.554000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1490106271788040404'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-04T21:50:20.088484+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490233018235748514', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'i choose Diamond and somehow losed. UNFAIRRRR', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': 'AIRockPaperScissors', 'public_flags': 0, 'primary_guild': None, 'id': '1490078416794550383', 'global_name': None, 'display_name_styles': None, 'discriminator': '6613', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '44baf067fb03181e713255f304ec34b0'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:13:58] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:13:58] [DEBUG   ] discord.client: Dispatching event message
